"269","basyati","bas",,"present","0","4","硬い、固い、固くする、硬くする","to be firm, to make firm","0","0","0","0","0","0"
"270","kṣudhyati","kṣudh",,"aorist","0","4","空腹になる","to feel hungry, to be hungry ","0","0","0","0","0","0"
"271","layati","lī",,"present","1","1","しがみつく、うそをつく、リクライニングする","to cling, to lie, to recline","0","0","0","0","0","0"
"272","līyati","lī",,"present","1","4","しがみつく、うそをつく、リクライニングする","to cling, to lie, to recline","0","0","0","0","0","0"
"273","lināti","lī",,"present","1","9","しがみつく、うそをつく、リクライニングする","to cling, to lie, to recline","0","0","0","0","0","0"
"274","sthalati","sthal",,"present","0","1","しっかり立つ、しっかりする","to stand firm, to be firm","0","0","0","0","0","0"
"275","snehati","snih",,"present","0","1","湿る、むしむしする","to be moist","0","0","0","0","0","0"
"276","sihyati","snih",,"present","0","4","湿る、むしむしする","to be moist","0","0","0","0","0","0"
"277","śuṣati","śuṣ",,"present","0","6","しーっという音を出す","to hiss","0","0","0","0","0","0"
"278","avariphati","riph",ava,"present","0","6","せせらぎのガチュラルサウンドを発する","to utter a murmuring guttural sound","0","0","0","0","0","0"
"279","rabhati","rabh",,"present","0","1","つかむ、つかむ、握り締める、抱きしめる","to take hold of, to grasp, to clasp, to embrace","0","0","0","0","0","0"
"280","lehati","lih",,"present","0","1","なめる","to lick","0","0","0","0","0","0"
"281","rehati","rih",,"present","0","1","なめる、キスする、愛撫する、賛美する、崇拝する、尋ねる、懇願する、撫でる、なだめる、称える、拝む","to lick, to kiss, to caress, to praise, to worship, to ask, to implore","0","0","0","0","0","0"
"282","saṃlagati","lag",saṃ,"present","1","1","取り付ける、付ける","to attach to","0","0","0","0","0","0"
"283","vinakti","vic",,"present","0","7","ふるいにかける、分離する、分離する、奪う、差別する、識別する、判断する","to sift, to separate, to separate from, to deprive of, to discriminate, to discern, to judge","0","0","0","0","0","0"
"284","lambati","lamb",,"present","0","1","ぶら下がる、依存する、ぶら下がる","to hang down, to depend, to dangle","0","0","0","0","0","0"
"285","riñjati","ṛñj",,"present","0","1","まっすぐにする、正しくする、適切にする、配置する、合わせる、飾る、飾る、好意的にする、傲慢にする、得る、得る","to make straight, to make right, to make proper, to arrange, to fit out, to decorate, to ornament, to make favourable, to propitiate, to gain, to obtain","0","0","0","0","0","0"
"286","saṃskarati","skṛ",saṃ,"aorist","0","1","まとめる、一緒にする、構成する、蓄積する、準備する、準備する、服を着る、料理する、奉献する、神聖にする、飾る、飾る、洗練する、精巧にする、完璧にする、 訂正する、校正する、正す","to put together, to join together, to compose, to accumulate, to prepare, to make ready, to dress, to cook, to consecrate, to hallow, to adorn, to embellish, to refine, to elaborate, to make perfect, to correct","0","0","0","0","0","0"
"287","saṃskarti","skṛ",saṃ,"aorist","0","2","まとめる、一緒にする、構成する、蓄積する、準備する、準備する、服を着る、料理する、奉献する、神聖にする、飾る、飾る、洗練する、精巧にする、完璧にする、 訂正する、校正する、正す","to put together, to join together, to compose, to accumulate, to prepare, to make ready, to dress, to cook, to consecrate, to hallow, to adorn, to embellish, to refine, to elaborate, to make perfect, to correct","0","0","0","0","0","0"
"288","saṃskṛnoti","skṛ",saṃ,"aorist","0","5","まとめる、一緒にする、構成する、蓄積する、準備する、準備する、服を着る、料理する、奉献する、神聖にする、飾る、飾る、洗練する、精巧にする、完璧にする、 訂正する、校正する、正す","to put together, to join together, to compose, to accumulate, to prepare, to make ready, to dress, to cook, to consecrate, to hallow, to adorn, to embellish, to refine, to elaborate, to make perfect, to correct","0","0","0","0","0","0"
"289","mocati","muc",,"present","0","1","カンニングする","to cheat","0","0","0","0","0","0"
"290","tsarati","tsar",,"present","0","1","忍び寄る、こっそりする","to go stealthily, to approach stealthily, to creep on, to sneak","0","0","0","0","0","0"
"291","dīvyati","div",,"present","1","4","ダイスやギャンブルで遊ぶ、欲望する、克服する、交通する、輝く、賞賛する、喜ぶ、怒ったり酔ったりする、眠くなる、望む、行く、こする","to play with dice or gamble, to desire, to overcome, to traffic, to shine, to praise, to be glad, to be mad or drunk, to be sleepy, to wish for, to go, to rub","0","0","0","0","0","0"
"292","alaṃkarati","kṛ",alaṃ,"aorist","0","1","確認する、準備する、飾る、確かめる、用意する","to check, to prepare, to decorate","0","0","0","0","0","0"
"293","alaṃkarti","kṛ",alaṃ,"aorist","0","2","確認する、準備する、飾る、確かめる、用意する","to check, to prepare, to decorate","0","0","0","0","0","0"
"294","alaṃcikarti","kṛ",alaṃ,"aorist","0","3","確認する、準備する、飾る、確かめる、用意する","to check, to prepare, to decorate","0","0","0","0","0","0"
"295","alaṃkṛnoti","kṛ",alaṃ,"aorist","0","5","確認する、準備する、飾る、確かめる、用意する","to check, to prepare, to decorate","0","0","0","0","0","0"
"296","rambati","ramb",,"present","0","1","ハングダウンする","to hang down","0","0","0","0","0","0"
"297","jarati","jṝ",,"aorist","1","1","パチパチ音を立てる、声をかける、演説する、呼び出す、賞賛する","to crackle, to call out to, to address, to invoke, to praise","0","0","0","0","0","0"
"298","śruvati","śru",,"present","0","1","パーツに溶ける、破裂する","to dissolve into parts, to burst asunder","0","0","0","1","1","1"
"299","liṅgati","liṅg",,"present","0","1","描く、描写する、変化させる","to paint, variegate","0","0","0","0","0","0"
"300","liṅgayati","liṅg",,"present","0","10","描く、描写する、変化させる","to paint, variegate","0","0","0","0","0","0"
"301","patyati","pat",,"present","0","4","マスターになる、統治する、支配する、統治する、支配する、所有する、所有する、処分する、参加する、共有する","to be master, reign, rule, govern, control, own, possess, dispose of, to partake of, to share in","0","0","0","0","0","0"
"302","lāñchati","lāñch",,"present","0","1","記す、区別する、特徴づける","to mark, to distinguish, to characterize","0","0","0","0","0","0"
"303","lakṣayati","lakṣ",,"denomitive","0","10","記す、署名する、特徴づける、示す","to mark, to sign, to characterize, to indicate","0","0","0","0","1","0"
"304","lachati","lach",,"present","0","1","記す、見る","to mark, to see","0","0","0","0","0","0"
"305","āviśati","āviś",,"present","0","1","一緒に入る、すぐに入る、入る、徹底的に入る、所有する、占領する、浸透する、満たす、座る、落ち着く、任意の状態または状態に陥る、任意の状態または状態に陥る、自分自身を適用する、開始する、着手する","to go, to drive in, to drive towards, to approach, to enter, to take possession of, to sit down, to settle, to get or fall into, to reach, to obtain, to become","0","0","0","0","1","0"
"306","samāviśati","āviś",sam,"present","0","1","一緒に入る、すぐに入る、入る、徹底的に入る、所有する、占領する、浸透する、満たす、座る、落ち着く、任意の状態または状態に陥る、自分自身を適用する、開始する、着手する","to enter together, to enter at once, to enter into, to enter thoroughly, to take possession of, to occupy, to penetrate, to fill , to sit down in, to sit down on, to settle down in, to settle down on, to go fall into any state or condition, to fall into any state or condition, to apply ones self to, to begin, to undertake ","0","0","0","0","1","0"
"307","saṃjijāhi","jñā",saṃ,"aorist","1","3","一緒に同意する、同じ意見を持つ、調和する、従う、任命する、割り当てる、意図する、運命を決める","to agree together, to be of the same opinion, to be in harmony with, to obey, to appoint, to assign, to intend, to destine ","0","0","0","0","0","0"
"308","saṃjānāti","jñā",saṃ,"aorist","1","9","一緒に同意する、同じ意見を持つ、調和する、従う、任命する、割り当てる、意図する、運命を決める","to agree together, to be of the same opinion, to be in harmony with, to obey, to appoint, to assign, to intend, to destine ","0","0","0","0","0","0"
"309","samiyati","sami",,"present","0","1","一緒に行く、一緒に来る、で会う、会う","to go together, to come together, to meet at, to meet with","0","0","0","0","0","0"
"310","unnamati","nam",un,"present","0","1","上向きに曲がる、自分を上げる、上がる、上がる、上がる、持ち上げる","to bend upwards, to raise ones self, to rise, to ascend, to raise up, to lift up ","0","0","0","0","0","0"
"311","bhramati","bhram",,"present","1","1","不安定になる、さまよう、よろめく、歩き回る","to be unsteady, to wander, to totter, to roam about","0","0","0","0","0","0"
"312","bhrāmyati","bhram",,"present","1","4","不安定になる、さまよう、よろめく、歩き回る","to be unsteady, to wander, to totter, to roam about","0","0","0","0","0","0"
"313","maṃhati","maṃh",,"present","0","1","与える、与える、授ける","to give, to grant, to bestow","0","0","0","0","0","0"
"314","maṃhati","maṃh",,"present","0","1","与える、与える、授ける","to give, to grant, to bestow","0","0","0","0","0","0"
"315","vidadāti","dā",vi,"aorist","1","3","与える、配布する、配る","to give out, to distribute, to grant","0","0","0","0","0","0"
"316","paricchinatti","cchid",pari,"aorist","0","7","両側をカットする、丸く切り取る、切り抜く、切り落とす、または断片化する、切断する、刈る、刈り取る、すべての側面を制限する、正確に定義する、正確に修正する、区別する、決定する、決定する 、分離する、分割する、分割する、回避する、回避する","to cut on both sides, to clip round, to cut through or off or to pieces, to mutilate, to mow, to reap, to limit on all sides, to define accurately, to fix accurately, to discriminate, to decide, to determine, to separate, to divide, to part, to avert, to obviate","0","0","0","0","0","0"
"317","śuṣyati","śuṣ",,"aorist","0","4","乾く、乾く、枯れる、衰える、衰える、衰える","to dry, to become dry, to become withered, to fade, to languish, to decay","0","0","0","0","0","0"
