"391","indras","indra","Masculine","2","インドラ","indra"
"392","islāmas","islāma","Masculine","2","イスラム教","Islam"
"393","islāmadharmas","islāmadharma","Masculine","2","イスラム教","Islamism"
"394","īrmas","īrma","Masculine","2","腕","arm"
"395","īśas","īśa","Masculine","2","夫","husband"
"396","īśvaras","īśvara","Masculine","2","神","God"
"397","īṣadvīryas","īṣadvīrya","Masculine","2","敬虔さ","godliness"
"398","uccāras","uccāra","Masculine","2","発音","Pronunciation"
"399","ucchvāsas","ucchvāsa","Masculine","2","呼気","Exhalation"
"400","uṇḍukas","uṇḍuka","Masculine","2","胃、ネット、テクスチャ","stomach, net, texture"
"401","utsas","utsa","Masculine","2","泉、噴水","spring, fountain"
"402","utsāhas","utsāha","Masculine","2","熱意","enthusiasm"
"403","upakāras","upakāra","Masculine","2","親切","Kindness"
"404","upadeśas","upadeśa","Masculine","2","説教","Preaching"
"405","upayogas","upayoga","Masculine","2","使用法","Usage"
"406","upālambhas","upālambha","Masculine","2","検出","detection"
"407","uraṇas","uraṇa","Masculine","2","ラム、羊、若いラム","ram, sheep, young ram"
"408","ulūkas","ulūka","Masculine","2","フクロウ","owl"
"409","ullāsas","ullāsa","Masculine","2","興奮","Excitement"
"410","uṣṭras","uṣṭra","Masculine","2","飴","camel"
"411","uṣṇas","uṣṇa","Masculine","2","暖かさ","Warm"
"412","ūbadhyas","ūbadhya","Masculine","2","退屈","Bored"
"413","ūmas","ūma","Masculine","2","メイト、空","mate, sky"
"414","ūhas","ūha","Masculine","2","ああ","Ooh"
"415","ṛkāras","ṛkāra","Masculine","2","リカー","Rikar"
"416","ṛgvedas","ṛgveda","Masculine","2","リグヴェダ","Rigveda"
"417","ṛjras","ṛjra","Masculine","2","血色の良い","ruddy"
"418","ṛśas","ṛśa","Masculine","2","カモシカの種のオス","the male of a species of antelope"
"419","ṛśyas","ṛśya","Masculine","2","セージ","Rishya"
"420","ṛṣabhas","ṛṣabha","Masculine","2","牡牛、雄の動物","bull, any male animal in general"
"421","ekāhas","ekāha","Masculine","2","独身","single"
"422","eḍas","eḍa","Masculine","2","羊の種類","kind of sheep "
"423","edhas","edha","Masculine","2","燃料","fuel"
"424","evas","eva","Masculine","2","イブ","Eve"
"425","aindavas","aindava","Masculine","2","水星","Mercury"
"426","okāras","okāra","Masculine","2","okar","okar"
"427","oghas","ogha","Masculine","2","ああ","Ogh"
"428","oṣas","oṣa","Masculine","2","燃焼、燃焼","burning, combustion"
"429","oṣṭhas","oṣṭha","Masculine","2","唇","lips"
"430","oṣṭhyas","oṣṭhya","Masculine","2","唇","lips"
"431","kakṣas","kakṣa","Masculine","2","部屋","room"
"432","kaṅkatas","kaṅkata","Masculine","2","櫛","comb"
"433","kacchapas","kacchapa","Masculine","2","亀","Tortoise"
"434","kaccheṣṭas","kaccheṣṭa","Masculine","2","廃棄物","waste"
"435","kaṭhinapṛṣṭhas","kaṭhinapṛṣṭha","Masculine","2","ハードページ","hard page"
"436","kaṭhinapṛṣṭhakas","kaṭhinapṛṣṭhaka","Masculine","2","ハードバック","hard back"
"437","kaṇas","kaṇa","Masculine","2","粒子","particles"
"438","kaṇṭhas","kaṇṭha","Masculine","2","喉","throat"
"439","kadas","kada","Masculine","2","身長","Height"
"440","kandas","kanda","Masculine","2","球根、ニンニク、しこり、腫れ、結び目","bulb, garlic, lump, swelling, knot "
"441","kandaras","kandara","Masculine","2","谷","glen, defile, valley"
"442","kapiśākas","kapiśāka","Masculine","2","魔女","witch"
"443","kapīśas","kapīśa","Masculine","2","太陽、お香","sun, incense"
"444","kapotas","kapota","Masculine","2","鳩","Pigeons"
"445","kapolas","kapola","Masculine","2","頬","cheek"
"446","kampas","kampa","Masculine","2","振動、自身、揺れ","trembling, tremor, trembling motion, shaking, earthquake "
"447","karas","kara","Masculine","2","行い、業、王室の収入、通行料、税金、賛辞、関税、雹、光線、太陽光線、月光、2番目の象徴的な表現、月の大邸宅、象の幹、カニの爪、測定、手、実行者、実行、作成","royal revenue, toll, tax, tribute, duty, hail, ray of light, sunbeam, moonbeam, symbolical expression for the number two,  lunar mansion, elephant's trunk, claws of crab, measure, hand, doer, doing, making"
"448","karadīpas","karadīpa","Masculine","2","kardeep","kardeep"
"449","karikas","karika","Masculine","2","象","elephant"
"450","karikumbhas","karikumbha","Masculine","2","象の正面地球","the frontal globe of an elephant"
"451","karikusumbhas","karikusumbha","Masculine","2","花から作られた香りのよい粉","a fragrant powder prepared from the flowers"
"452","karijas","karija","Masculine","2","若い象","young elephant"
"453","karidantas","karidanta","Masculine","2","象の牙、象牙","elephant's tusk, ivory"
"454","karidārakas","karidāraka","Masculine","2","性格、登場人物","character"
"455","karipas","karipa","Masculine","2","象の番人","the keeper of an elephant"
"456","karipathas","karipatha","Masculine","2","象の道","way of an elephant"
"457","karipotas","karipota","Masculine","2","若い象","young elephant"
"458","karibandhas","karibandha","Masculine","2","つなぐ","bond"
"459","karimakaras","karimakara","Masculine","2","素晴らしいモンスター","fabulous monster"
"460","karimācalas","karimācala","Masculine","2","ライオン","lion"
"461","karimukhas","karimukha","Masculine","2","象の顔","elephant-faced"
"462","karivaras","karivara","Masculine","2","職歴","carrier"
"463","kariśāvakas","kariśāvaka","Masculine","2","5歳未満の若い象","young elephant under five years old"
"464","kariskandhas","kariskandha","Masculine","2","クランベリー","cranberry"
"465","karihastas","karihasta","Masculine","2","手の特定の位置","particular position of the hands"
"466","karīndras","karīndra","Masculine","2","戦象","large elephant a war, state elephant"
"467","kargadas","kargada","Masculine","2","紙","Paper"
"468","karmadhārayas","karmadhāraya","Masculine","2","動詞","verbs"
"469","kalamas","kalama","Masculine","2","米の種類、泥棒","sort of rice, thief"
"470","kalaviṅkas","kalaviṅka","Masculine","2","スズメ、斑点、染み","sparrow, spot, stain"
"471","kalaśas","kalaśa","Masculine","2","瓶","jar"
"472","kalkāñjanas","kalkāñjana","Masculine","2","カルカンジャン","Kalkanjan"
"473","kaśas","kaśa","Masculine","2","鞭、皮ひも、齧歯動物の種","whip, thong, species of rodent animal"
"474","kaśaplakas","kaśaplaka","Masculine","2","むちで打たれた部分","parts struck by the whip"
"475","kaśmīras","kaśmīra","Masculine","2","カシミール","Kashmir"
"476","kaśyapas","kaśyapa","Masculine","2","カシャップ","Kashyap"
"477","kaśyapamīras","kaśyapamīra","Masculine","2","カシャパミール","kashyapamir"
"478","kaṣṭas","kaṣṭa","Masculine","2","苦しみ","Suffering"
"479","kāmas","kāma","Masculine","2","仕事","Work"
"480","kāmukas","kāmuka","Masculine","2","官能的","sensual"
"481","kāras","kāra","Masculine","2","車","Car"
"482","kārttikas","kārttika","Masculine","2","10月と11月の一部に対応する月","karthik"
"483","kāliyas","kāliya","Masculine","2","カリヤ","Kaliya"
"484","kāśmīras","kāśmīra","Masculine","2","カシミール","Kashmir"
"485","kāṣṭhatakṣakas","kāṣṭhatakṣaka","Masculine","2","木の板","wood plank"
"486","kiṃnaras","kiṃnara","Masculine","2","人間の姿と馬の頭を持つ神話上の存在","a mythical being with a human figure and the head of a horse"
"487","kiṭas","kiṭa","Masculine","2","猿の一種","kind of ape "
"488","kinnaras","kinnara","Masculine","2","シェマレ","Shemale"
"489","kimpuruṣas","kimpuruṣa","Masculine","2","大地の分割","division of the earth"
"490","kiraṇas","kiraṇa","Masculine","2","ほこり, 手綱","dust, rein"
"491","kukkuṭas","kukkuṭa","Masculine","2","鶏肉","chicken"
"492","kukkuras","kukkura","Masculine","2","犬","The dog"
"493","kubjas","kubja","Masculine","2","便秘","constipation"
"494","kumāras","kumāra","Masculine","2","息子、王子、花婿","son, prince, groom"
"495","kumbhas","kumbha","Masculine","2","いじめっ子","bully"
"496","kumbhakāras","kumbhakāra","Masculine","2","陶器","Pottery"
"497","kurkuṭas","kurkuṭa","Masculine","2","鳥","cock"
"498","kurkuras","kurkura","Masculine","2","犬","dog"
"499","kulatthas","kulattha","Masculine","2","脈のようなもの","kind of pulse"
"500","kulālas","kulāla","Masculine","2","陶芸家","The potter"
"501","kuṣmāṇḍas","kuṣmāṇḍa","Masculine","2","かぼちゃ","pumpkin"
"502","kūcas","kūca","Masculine","2","旅","traveled"
"503","kūpas","kūpa","Masculine","2","良い","Well"
"504","kūrmas","kūrma","Masculine","2","亀","The tortoise"
"505","kṛdantas","kṛdanta","Masculine","2","動詞","The verb"
"506","kṛpāṇas","kṛpāṇa","Masculine","2","剣","sword"
"507","kṛṣakas","kṛṣaka","Masculine","2","農家","farmer"
"508","kṛṣṇas","kṛṣṇa","Masculine","2","黒い、暗い、紺色の","black, dark, dark-blue"
"509","kṛṣṇavyālas","kṛṣṇavyāla","Masculine","2","黒蛇","Black serpent"
"510","keśas","keśa","Masculine","2","髪","Hair"
"511","kokilas","kokila","Masculine","2","一種のマウス、一種のヘビ、一種の昆虫","a kind of mouse, a kind of snake, a kind of insect"
"512","koṇas","koṇa","Masculine","2","角度","angle"
"513","kopas","kopa","Masculine","2","怒り","Wrath"
"514","koṣṭhas","koṣṭha","Masculine","2","金庫、穀倉地帯、物置、内部の部屋、鍋、財産、夜","treasury, granary, store-room, inner apartment, pot, property, night"
"515","kauravas","kaurava","Masculine","2","カウラバス","Kauravas"
"516","kramas","krama","Masculine","2","注文","Order"
"517","krīḍakas","krīḍaka","Masculine","2","戦車","player"
"518","krodhas","krodha","Masculine","2","怒り","anger"
"519","kvāthas","kvātha","Masculine","2","煎じ薬","Decoction"
"520","kṣas","kṣa","Masculine","2","平地、農地、農民、破壊、喪失、世界の破壊、稲妻","field, peasant, destruction, loss, destruction of the world, lightning"
"521","kṣaṇas","kṣaṇa","Masculine","2","瞬間、余暇の瞬間、空いている時間、余暇、機会、お祭り、依存、中央、中間","instant, moment, leisure moment, vacant time, leisure, opportunity, festival, dependence, centre, middle"
"522","kṣatriyas","kṣatriya","Masculine","2","戦士","warrior"
"523","kṣayas","kṣaya","Masculine","2","減衰","decay"
"524","kṣudrakas","kṣudraka","Masculine","2","ささい","petty"
"525","kṣubdhas","kṣubdha","Masculine","2","扇動","Agitated"
"526","kṣuras","kṣura","Masculine","2","革","Razor"
"527","kṣveḍitas","kṣveḍita","Masculine","2","きしむ","Squeaked"
"528","khadyotas","khadyota","Masculine","2","左目","left eye"
"529","khanakas","khanaka","Masculine","2","掘り出し物、掘削機、鉱夫、ラット、ハウスブレーカー、泥棒","digger, excavator, miner, rat, house-braker, thief"
"530","khaśas","khaśa","Masculine","2","幸せ","Happy"
"531","khaṣpas","khaṣpa","Masculine","2","暴力、抑圧、情熱、怒り","violence, opression, passion, anger"
"532","khuras","khura","Masculine","2","蹄","hoof"
"533","khedas","kheda","Masculine","2","ごめん","Sorry"
"534","gaṅgādharas","gaṅgādhara","Masculine","2","海、海洋","ocean"
"535","gacchas","gaccha","Masculine","2","行進、移動","go"
"536","gaṇas","gaṇa","Masculine","2","群れ、軍隊、多数、数、部族、区分、シリーズ、会社、哲学または宗教の宗派、軍隊の小体、数","flock, troop, multitude, number, tribe, series, class, company, sect in philosophy or religion, small body of troops, number"
"537","gaṇakas","gaṇaka","Masculine","2","得点者","scorer"
"538","gaṇḍas","gaṇḍa","Masculine","2","頬","Cheeks"
"539","gandhas","gandha","Masculine","2","香料、香料、香り、香水、におい、匂い、硫黄、白檀、額にセクショナルマーク、ミルラ、つながり、関係、隣人、誇り、傲慢","fragrant substance, fragrance, scent, perfume, smell, odour, sulphur, pounded sandal-wood, sectarial mark on forehead, myrrh, connection, relationship, neighbour, pride, arrogance"
"540","gandharvas","gandharva","Masculine","2","歌手、賢者、馬、夜","singer, sage, horse, night"
"541","garuḍas","garuḍa","Masculine","2","鷲","eagle"
"542","garbhas","garbha","Masculine","2","妊娠","Pregnancy"
"543","garvas","garva","Masculine","2","誇り","Pride"
"544","galagaṇḍas","galagaṇḍa","Masculine","2","喉","Throat"
"545","gallas","galla","Masculine","2","頬","cheek"
"546","gītas","gīta","Masculine","2","歌","Song"
"547","gucchas","guccha","Masculine","2","束","Bunch"
"548","guḍas","guḍa","Masculine","2","良い","Good"
"549","guṇas","guṇa","Masculine","2","美徳","virtue"
"550","gulas","gula","Masculine","2","ガル","Gul"
"551","gṛdhras","gṛdhra","Masculine","2","禿鷹","vulture"
"552","godhūmas","godhūma","Masculine","2","小麦","wheat"
"553","gopālas","gopāla","Masculine","2","牛飼い、王、国王","cowherd, king"
"554","goladīpas","goladīpa","Masculine","2","Goldeep","Goldeep"
"555","goṣṭhas","goṣṭha","Masculine","2","会議","conference"
"556","grahas","graha","Masculine","2","甘やかす","spoil"
"557","grīṣmas","grīṣma","Masculine","2","夏","summer"
"558","ghanas","ghana","Masculine","2","質量","mass"
"559","gharmas","gharma","Masculine","2","熱","Heat"
"560","ghāsas","ghāsa","Masculine","2","草","Grass"
"561","ghṛṇas","ghṛṇa","Masculine","2","おぞましさ","disgusting"
"562","ghoṭakas","ghoṭaka","Masculine","2","馬","horse"
"563","ghoras","ghora","Masculine","2","全体","awfulness, horror, poison, saffron, jackal"
"564","ghoṣas","ghoṣa","Masculine","2","不明瞭な音、騒ぎ、多数の混乱した叫び、戦いの叫び、勝利の叫び、悲しみや苦痛の叫び、叫びや音、動物の咆哮、ドラムの音、コンクシェルの音、うなり声やうなり声、 弓ひもの鳴き声、嵐の轟音、雷の轟音、水の轟音、祈りのリサイタルの音、遠くで話された言葉の音、噂、報告、宣言、スピーチの音、チクチクする音を出す装飾、牧夫の駅 、牧夫の駅の住民、寺院の特定の形、ムスキート、真鍮、ベルメタル","indistinct noise, tumult, confused cries of a multitude, battle-cry, cries of victory, cries of woe or distress, any cry or sound, roar of animals, sound of a drum, sound of a conch-shell, whizzing or whir,  whizzing of bow-string, roaring of storm, roaring of thunder, roaring of water, sound of recital of prayers, sound of words spoken at distance, rumour, report, proclamation, sound of speech, ornament that makes tinkling sound, station of herdsmen,  inhabitants of station of herdsmen, particular form of temple, musquito, brass, bell-metal "
